pid,block,cond,keypress,acc,rt
60154af277ec314fd8fe1449,1,Novel,p,1,0.5931
60154af277ec314fd8fe1449,1,Novel,p,1,0.5933
60154af277ec314fd8fe1449,1,Famous,p,0,0.7695
60154af277ec314fd8fe1449,1,Famous,q,1,0.6092
60154af277ec314fd8fe1449,1,Famous,p,0,0.6122
60154af277ec314fd8fe1449,1,Famous,p,0,0.6488
60154af277ec314fd8fe1449,1,Novel,p,1,0.496
60154af277ec314fd8fe1449,1,Famous,q,1,0.7547
60154af277ec314fd8fe1449,1,Famous,p,0,0.5271
60154af277ec314fd8fe1449,1,Famous,p,0,0.678
60154af277ec314fd8fe1449,1,Famous,p,0,0.7767
60154af277ec314fd8fe1449,1,Famous,p,0,0.6504
60154af277ec314fd8fe1449,1,Novel,q,0,0.651
60154af277ec314fd8fe1449,1,Famous,q,1,0.6243
60154af277ec314fd8fe1449,1,Famous,q,1,0.7576
60154af277ec314fd8fe1449,1,Novel,p,1,0.6662
60154af277ec314fd8fe1449,1,Novel,p,1,0.6212
60154af277ec314fd8fe1449,1,Novel,p,1,0.5322
60154af277ec314fd8fe1449,1,Famous,p,0,0.4923
60154af277ec314fd8fe1449,1,Famous,p,0,0.7324
60154af277ec314fd8fe1449,1,Novel,p,1,0.8084
60154af277ec314fd8fe1449,1,Famous,q,1,0.7167
60154af277ec314fd8fe1449,1,Famous,p,0,0.765
60154af277ec314fd8fe1449,1,Novel,p,1,0.9486
60154af277ec314fd8fe1449,1,Famous,q,1,0.8215
60154af277ec314fd8fe1449,1,Novel,p,1,0.5405
60154af277ec314fd8fe1449,1,Novel,p,1,0.727
60154af277ec314fd8fe1449,1,Famous,p,0,0.4999
60154af277ec314fd8fe1449,1,Novel,p,1,0.5367
60154af277ec314fd8fe1449,1,Novel,p,1,0.5727
60154af277ec314fd8fe1449,1,Novel,q,0,0.6108
60154af277ec314fd8fe1449,1,Novel,p,1,0.5042
60154af277ec314fd8fe1449,1,Novel,p,1,0.9248
60154af277ec314fd8fe1449,1,Novel,p,1,0.6032
60154af277ec314fd8fe1449,1,Famous,p,0,0.62
60154af277ec314fd8fe1449,1,Famous,p,0,0.6322
60154af277ec314fd8fe1449,1,Famous,p,0,0.6773
60154af277ec314fd8fe1449,1,Novel,p,1,0.7083
60154af277ec314fd8fe1449,1,Novel,p,1,0.5962
60154af277ec314fd8fe1449,2,Novel,p,1,0.789
60154af277ec314fd8fe1449,2,Novel,p,1,0.6117
60154af277ec314fd8fe1449,2,Novel,q,0,0.7722
60154af277ec314fd8fe1449,2,Famous,q,1,0.5866
60154af277ec314fd8fe1449,2,Novel,q,0,0.5731
60154af277ec314fd8fe1449,2,Famous,q,1,0.8048
60154af277ec314fd8fe1449,2,Novel,p,1,0.5959
60154af277ec314fd8fe1449,2,Famous,p,0,0.4891
60154af277ec314fd8fe1449,2,Novel,p,1,0.5291
60154af277ec314fd8fe1449,2,Famous,p,0,0.6576
60154af277ec314fd8fe1449,2,Novel,p,1,0.6626
60154af277ec314fd8fe1449,2,Novel,q,0,0.7383
60154af277ec314fd8fe1449,2,Novel,p,1,0.8555
60154af277ec314fd8fe1449,2,Famous,q,1,0.6075
60154af277ec314fd8fe1449,2,Novel,p,1,0.5768
60154af277ec314fd8fe1449,2,Novel,p,1,0.9156
60154af277ec314fd8fe1449,2,Novel,p,1,0.6635
60154af277ec314fd8fe1449,2,Novel,p,1,0.778
60154af277ec314fd8fe1449,2,Famous,q,1,0.8766
60154af277ec314fd8fe1449,2,Novel,p,1,0.8609
60154af277ec314fd8fe1449,2,Novel,q,0,0.7671
60154af277ec314fd8fe1449,2,Novel,p,1,0.497
60154af277ec314fd8fe1449,2,Famous,p,0,0.4841
60154af277ec314fd8fe1449,2,Famous,p,0,0.5888
60154af277ec314fd8fe1449,2,Novel,p,1,0.543
60154af277ec314fd8fe1449,2,Famous,p,0,0.423
60154af277ec314fd8fe1449,2,Famous,q,1,0.6578
60154af277ec314fd8fe1449,2,Novel,p,1,0.573
60154af277ec314fd8fe1449,2,Famous,q,1,0.7551
60154af277ec314fd8fe1449,2,Novel,p,1,0.8262
60154af277ec314fd8fe1449,2,Famous,q,1,0.6476
60154af277ec314fd8fe1449,2,Novel,p,1,0.7888
60154af277ec314fd8fe1449,2,Novel,p,1,0.4422
60154af277ec314fd8fe1449,2,Famous,p,0,0.4469
60154af277ec314fd8fe1449,2,Famous,p,0,0.4884
60154af277ec314fd8fe1449,2,Famous,q,1,0.7402
60154af277ec314fd8fe1449,2,Famous,q,1,0.4252
60154af277ec314fd8fe1449,2,Novel,p,1,0.5479
60154af277ec314fd8fe1449,2,Famous,p,0,0.5605
60154af277ec314fd8fe1449,2,Novel,p,1,0.5369
60154af277ec314fd8fe1449,2,Famous,p,0,0.7247
60154af277ec314fd8fe1449,2,Novel,p,1,0.6564
60154af277ec314fd8fe1449,2,Novel,p,1,0.5718
60154af277ec314fd8fe1449,2,Famous,q,1,0.9702
60154af277ec314fd8fe1449,2,Novel,p,1,0.9585
60154af277ec314fd8fe1449,2,Famous,q,1,0.8234
60154af277ec314fd8fe1449,2,Famous,p,0,0.8645
60154af277ec314fd8fe1449,2,Novel,p,1,0.704
60154af277ec314fd8fe1449,2,Famous,q,1,0.6242
60154af277ec314fd8fe1449,2,Famous,q,1,0.7893
60154af277ec314fd8fe1449,2,Novel,p,1,0.4873
60154af277ec314fd8fe1449,2,Novel,p,1,0.7722
60154af277ec314fd8fe1449,2,Famous,p,0,0.6852
60154af277ec314fd8fe1449,2,Famous,q,1,0.743
60154af277ec314fd8fe1449,2,Famous,q,1,0.6454
60154af277ec314fd8fe1449,2,Famous,p,0,0.6864
60154af277ec314fd8fe1449,2,Famous,q,1,0.7628
60154af277ec314fd8fe1449,2,Famous,q,1,0.7138
60154af277ec314fd8fe1449,2,Famous,p,0,0.6711
60154af277ec314fd8fe1449,2,Novel,p,1,0.649
60154af277ec314fd8fe1449,3,Famous,q,1,0.6662
60154af277ec314fd8fe1449,3,Famous,p,0,0.6333
60154af277ec314fd8fe1449,3,Famous,q,1,0.7496
60154af277ec314fd8fe1449,3,Famous,p,0,0.7955
60154af277ec314fd8fe1449,3,Novel,p,1,0.7064
60154af277ec314fd8fe1449,3,Novel,q,0,0.6465
60154af277ec314fd8fe1449,3,Novel,p,1,0.5433
60154af277ec314fd8fe1449,3,Novel,p,1,0.3902
60154af277ec314fd8fe1449,3,Famous,q,1,0.6903
60154af277ec314fd8fe1449,3,Novel,p,1,0.512
60154af277ec314fd8fe1449,3,Novel,p,1,0.6586
60154af277ec314fd8fe1449,3,Novel,p,1,0.5498
60154af277ec314fd8fe1449,3,Famous,p,0,0.689
60154af277ec314fd8fe1449,3,Novel,p,1,0.5485
60154af277ec314fd8fe1449,3,Famous,q,1,0.6234
60154af277ec314fd8fe1449,3,Famous,q,1,0.6639
60154af277ec314fd8fe1449,3,Famous,q,1,0.7263
60154af277ec314fd8fe1449,3,Famous,p,0,0.5301
60154af277ec314fd8fe1449,3,Novel,p,1,0.7661
60154af277ec314fd8fe1449,3,Famous,p,0,0.5319
60154af277ec314fd8fe1449,3,Famous,p,0,0.4709
60154af277ec314fd8fe1449,3,Novel,p,1,0.6281
60154af277ec314fd8fe1449,3,Famous,p,0,0.7393
60154af277ec314fd8fe1449,3,Famous,q,1,0.7037
60154af277ec314fd8fe1449,3,Novel,p,1,0.5394
60154af277ec314fd8fe1449,3,Novel,p,1,0.5861
60154af277ec314fd8fe1449,3,Novel,p,1,0.7825
60154af277ec314fd8fe1449,3,Novel,p,1,0.868
60154af277ec314fd8fe1449,3,Famous,p,0,0.5096
60154af277ec314fd8fe1449,3,Novel,p,1,0.5262
60154af277ec314fd8fe1449,3,Famous,p,0,0.5798
60154af277ec314fd8fe1449,3,Novel,p,1,0.6608
60154af277ec314fd8fe1449,3,Novel,p,1,0.555
60154af277ec314fd8fe1449,3,Famous,q,1,0.6323
60154af277ec314fd8fe1449,3,Novel,p,1,0.5672
60154af277ec314fd8fe1449,3,Famous,p,0,0.5471
60154af277ec314fd8fe1449,3,Famous,q,1,0.5975
60154af277ec314fd8fe1449,3,Novel,p,1,0.6613
60154af277ec314fd8fe1449,3,Famous,q,1,0.5266
60154af277ec314fd8fe1449,3,Famous,p,0,0.5517
60154af277ec314fd8fe1449,3,Famous,p,0,0.606
60154af277ec314fd8fe1449,3,Famous,p,0,0.5978
60154af277ec314fd8fe1449,3,Novel,p,1,0.6644
60154af277ec314fd8fe1449,3,Novel,p,1,0.4013
60154af277ec314fd8fe1449,3,Novel,p,1,0.47
60154af277ec314fd8fe1449,3,Novel,p,1,0.5337
60154af277ec314fd8fe1449,3,Novel,p,1,0.6585
60154af277ec314fd8fe1449,3,Famous,p,0,0.5496
60154af277ec314fd8fe1449,3,Novel,p,1,1.0546
60154af277ec314fd8fe1449,3,Famous,p,0,0.5445
60154af277ec314fd8fe1449,3,Novel,p,1,0.5397
60154af277ec314fd8fe1449,3,Novel,p,1,0.5771
60154af277ec314fd8fe1449,3,Famous,p,0,0.5719
60154af277ec314fd8fe1449,3,Novel,p,1,0.7103
60154af277ec314fd8fe1449,3,Famous,p,0,0.7057
60154af277ec314fd8fe1449,3,Novel,p,1,0.6553
60154af277ec314fd8fe1449,3,Novel,q,0,0.6247
60154af277ec314fd8fe1449,3,Famous,p,0,0.6716
60154af277ec314fd8fe1449,3,Famous,p,0,0.5894
62aa591a476ebabe28612a92,1,Novel,p,1,0.6582
62aa591a476ebabe28612a92,1,Famous,q,1,0.6868
62aa591a476ebabe28612a92,1,Novel,p,1,0.5985
62aa591a476ebabe28612a92,1,Novel,p,1,0.5562
62aa591a476ebabe28612a92,1,Novel,p,1,0.56
62aa591a476ebabe28612a92,1,Famous,q,1,0.6114
62aa591a476ebabe28612a92,1,Famous,p,0,0.5972
62aa591a476ebabe28612a92,1,Novel,p,1,0.6158
62aa591a476ebabe28612a92,1,Famous,q,1,0.5081
62aa591a476ebabe28612a92,1,Novel,p,1,0.5873
62aa591a476ebabe28612a92,1,Novel,p,1,0.6294
62aa591a476ebabe28612a92,1,Famous,q,1,0.6186
62aa591a476ebabe28612a92,1,Novel,p,1,0.7316
62aa591a476ebabe28612a92,1,Novel,p,1,0.9482
62aa591a476ebabe28612a92,1,Novel,p,1,0.7773
62aa591a476ebabe28612a92,1,Famous,q,1,0.9368
62aa591a476ebabe28612a92,1,Novel,p,1,0.6488
62aa591a476ebabe28612a92,1,Novel,p,1,0.724
62aa591a476ebabe28612a92,1,Famous,q,1,0.7418
62aa591a476ebabe28612a92,1,Novel,p,1,0.6807
62aa591a476ebabe28612a92,1,Famous,q,1,0.8065
62aa591a476ebabe28612a92,1,Novel,p,1,0.8174
62aa591a476ebabe28612a92,1,Famous,q,1,0.7527
62aa591a476ebabe28612a92,1,Famous,q,1,1.021
62aa591a476ebabe28612a92,1,Novel,p,1,0.703
62aa591a476ebabe28612a92,1,Novel,p,1,0.6241
62aa591a476ebabe28612a92,1,Novel,p,1,0.9634
62aa591a476ebabe28612a92,1,Novel,p,1,0.6859
62aa591a476ebabe28612a92,1,Famous,p,0,0.8687
62aa591a476ebabe28612a92,1,Famous,q,1,0.6711
62aa591a476ebabe28612a92,1,Novel,p,1,0.5959
62aa591a476ebabe28612a92,1,Famous,q,1,0.7152
62aa591a476ebabe28612a92,1,Novel,p,1,0.9888
62aa591a476ebabe28612a92,1,Famous,p,0,0.687
62aa591a476ebabe28612a92,1,Famous,q,1,0.6349
62aa591a476ebabe28612a92,1,Famous,q,1,0.6374
62aa591a476ebabe28612a92,1,Famous,q,1,0.5312
62aa591a476ebabe28612a92,1,Famous,q,1,0.5194
62aa591a476ebabe28612a92,1,Famous,p,0,0.7442
62aa591a476ebabe28612a92,1,Famous,p,0,0.6642
62aa591a476ebabe28612a92,1,Novel,q,0,0.9052
62aa591a476ebabe28612a92,1,Famous,q,1,0.4908
62aa591a476ebabe28612a92,1,Novel,p,1,0.9951
62aa591a476ebabe28612a92,1,Novel,p,1,0.7522
62aa591a476ebabe28612a92,1,Famous,q,1,0.7996
62aa591a476ebabe28612a92,1,Novel,p,1,0.72
62aa591a476ebabe28612a92,1,Novel,p,1,0.5445
62aa591a476ebabe28612a92,1,Famous,q,1,0.7539
62aa591a476ebabe28612a92,1,Famous,q,1,0.586
62aa591a476ebabe28612a92,1,Famous,q,1,0.9036
62aa591a476ebabe28612a92,1,Famous,q,1,0.5711
62aa591a476ebabe28612a92,1,Novel,p,1,0.8917
62aa591a476ebabe28612a92,1,Novel,p,1,0.8922
62aa591a476ebabe28612a92,2,Novel,p,1,0.6402
62aa591a476ebabe28612a92,2,Famous,p,0,0.5366
62aa591a476ebabe28612a92,2,Famous,q,1,0.5792
62aa591a476ebabe28612a92,2,Famous,q,1,0.6582
62aa591a476ebabe28612a92,2,Famous,p,0,0.5891
62aa591a476ebabe28612a92,2,Famous,q,1,0.8778
62aa591a476ebabe28612a92,2,Famous,q,1,0.4727
62aa591a476ebabe28612a92,2,Novel,p,1,0.7976
62aa591a476ebabe28612a92,2,Novel,p,1,0.8174
62aa591a476ebabe28612a92,2,Novel,p,1,0.9663
62aa591a476ebabe28612a92,2,Famous,q,1,0.5319
62aa591a476ebabe28612a92,2,Novel,p,1,0.6004
62aa591a476ebabe28612a92,2,Novel,p,1,0.7343
62aa591a476ebabe28612a92,2,Novel,p,1,1.0273
62aa591a476ebabe28612a92,2,Famous,q,1,0.582
62aa591a476ebabe28612a92,2,Famous,p,0,0.5715
62aa591a476ebabe28612a92,2,Novel,p,1,0.5665
62aa591a476ebabe28612a92,2,Famous,q,1,0.7421
62aa591a476ebabe28612a92,2,Famous,q,1,0.9124
62aa591a476ebabe28612a92,2,Famous,q,1,0.5216
62aa591a476ebabe28612a92,2,Famous,q,1,0.8528
62aa591a476ebabe28612a92,2,Novel,p,1,0.5734
62aa591a476ebabe28612a92,2,Novel,p,1,0.5608
62aa591a476ebabe28612a92,2,Novel,p,1,0.6051
62aa591a476ebabe28612a92,2,Famous,q,1,0.4905
62aa591a476ebabe28612a92,2,Famous,p,0,0.6772
62aa591a476ebabe28612a92,2,Novel,q,0,0.6489
62aa591a476ebabe28612a92,2,Novel,p,1,0.6591
62aa591a476ebabe28612a92,2,Famous,q,1,0.8051
62aa591a476ebabe28612a92,2,Novel,p,1,0.5763
62aa591a476ebabe28612a92,2,Novel,p,1,0.6375
62aa591a476ebabe28612a92,2,Novel,p,1,0.6732
62aa591a476ebabe28612a92,2,Novel,p,1,0.5941
62aa591a476ebabe28612a92,2,Novel,p,1,0.5255
62aa591a476ebabe28612a92,2,Famous,q,1,0.8194
62aa591a476ebabe28612a92,2,Novel,q,0,0.5265
62aa591a476ebabe28612a92,2,Novel,p,1,0.7683
62aa591a476ebabe28612a92,2,Famous,q,1,0.6281
62aa591a476ebabe28612a92,2,Novel,p,1,0.775
62aa591a476ebabe28612a92,2,Novel,p,1,0.9795
62aa591a476ebabe28612a92,2,Famous,p,0,0.8696
62aa591a476ebabe28612a92,2,Famous,q,1,0.5612
62aa591a476ebabe28612a92,2,Famous,q,1,0.8927
62aa591a476ebabe28612a92,2,Novel,p,1,0.717
62aa591a476ebabe28612a92,2,Novel,p,1,0.6782
62aa591a476ebabe28612a92,2,Famous,q,1,0.9112
62aa591a476ebabe28612a92,2,Famous,q,1,0.6391
62aa591a476ebabe28612a92,2,Famous,q,1,0.5445
62aa591a476ebabe28612a92,2,Famous,q,1,0.5637
62aa591a476ebabe28612a92,2,Famous,q,1,0.5711
62aa591a476ebabe28612a92,2,Novel,p,1,0.5678
62aa591a476ebabe28612a92,2,Novel,q,0,0.5648
62aa591a476ebabe28612a92,2,Novel,p,1,0.851
62aa591a476ebabe28612a92,2,Novel,p,1,0.7832
62aa591a476ebabe28612a92,2,Famous,q,1,0.8137
62aa591a476ebabe28612a92,2,Famous,q,1,1.0368
62aa591a476ebabe28612a92,2,Famous,q,1,0.5396
62aa591a476ebabe28612a92,2,Famous,p,0,0.6232
62aa591a476ebabe28612a92,3,Novel,p,1,0.5619
62aa591a476ebabe28612a92,3,Novel,p,1,0.6292
62aa591a476ebabe28612a92,3,Famous,p,0,0.6699
62aa591a476ebabe28612a92,3,Famous,q,1,0.5802
62aa591a476ebabe28612a92,3,Famous,q,1,0.493
62aa591a476ebabe28612a92,3,Famous,p,0,0.6219
62aa591a476ebabe28612a92,3,Novel,p,1,0.7361
62aa591a476ebabe28612a92,3,Famous,q,1,0.5134
62aa591a476ebabe28612a92,3,Novel,p,1,0.5231
62aa591a476ebabe28612a92,3,Famous,q,1,0.549
62aa591a476ebabe28612a92,3,Famous,q,1,0.7879
62aa591a476ebabe28612a92,3,Famous,q,1,0.501
62aa591a476ebabe28612a92,3,Famous,p,0,0.6523
62aa591a476ebabe28612a92,3,Famous,q,1,0.8726
62aa591a476ebabe28612a92,3,Famous,q,1,0.5795
62aa591a476ebabe28612a92,3,Novel,p,1,0.9061
62aa591a476ebabe28612a92,3,Novel,p,1,0.7368
62aa591a476ebabe28612a92,3,Novel,p,1,0.7754
62aa591a476ebabe28612a92,3,Famous,q,1,0.8021
62aa591a476ebabe28612a92,3,Novel,p,1,0.5159
62aa591a476ebabe28612a92,3,Novel,p,1,0.756
62aa591a476ebabe28612a92,3,Novel,p,1,0.5854
62aa591a476ebabe28612a92,3,Famous,p,0,0.5698
62aa591a476ebabe28612a92,3,Novel,p,1,0.7082
62aa591a476ebabe28612a92,3,Novel,p,1,0.7924
62aa591a476ebabe28612a92,3,Novel,p,1,0.6304
62aa591a476ebabe28612a92,3,Famous,q,1,0.9534
62aa591a476ebabe28612a92,3,Novel,p,1,0.6142
62aa591a476ebabe28612a92,3,Famous,p,0,0.6636
62aa591a476ebabe28612a92,3,Famous,q,1,0.821
62aa591a476ebabe28612a92,3,Novel,p,1,0.7574
62aa591a476ebabe28612a92,3,Famous,q,1,0.5127
62aa591a476ebabe28612a92,3,Famous,q,1,0.5836
62aa591a476ebabe28612a92,3,Novel,p,1,0.6969
62aa591a476ebabe28612a92,3,Famous,q,1,0.6645
62aa591a476ebabe28612a92,3,Famous,q,1,0.5522
62aa591a476ebabe28612a92,3,Novel,p,1,0.6708
62aa591a476ebabe28612a92,3,Novel,p,1,0.9291
62aa591a476ebabe28612a92,3,Novel,p,1,0.6811
62aa591a476ebabe28612a92,3,Novel,p,1,0.9331
62aa591a476ebabe28612a92,3,Novel,p,1,0.6478
62aa591a476ebabe28612a92,3,Novel,p,1,0.9022
62aa591a476ebabe28612a92,3,Famous,q,1,0.6014
62aa591a476ebabe28612a92,3,Novel,p,1,0.6184
62aa591a476ebabe28612a92,3,Novel,p,1,0.5541
62aa591a476ebabe28612a92,3,Novel,p,1,0.5696
62aa591a476ebabe28612a92,3,Novel,p,1,0.4668
62aa591a476ebabe28612a92,3,Famous,q,1,0.8558
62aa591a476ebabe28612a92,3,Famous,p,0,0.7938
62aa591a476ebabe28612a92,3,Novel,p,1,0.9106
62aa591a476ebabe28612a92,3,Famous,p,0,0.3392
62aa591a476ebabe28612a92,3,Famous,q,1,0.6949
62aa591a476ebabe28612a92,3,Famous,q,1,0.8078
62aa591a476ebabe28612a92,3,Novel,q,0,0.737
62aa591a476ebabe28612a92,3,Famous,p,0,0.8798
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.596
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6997
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.6391
63d13edbfc31f4ecf0122017,1,Famous,p,0,0.5502
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.6727
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6391
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.7118
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6392
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.5953
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.596
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.5128
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.5975
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.7418
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6823
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6945
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.5821
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6487
63d13edbfc31f4ecf0122017,1,Famous,p,0,0.8218
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.7775
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.8184
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.6429
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.8087
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.8665
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.5837
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6644
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6103
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.6222
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.5705
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.6764
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.5693
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.6322
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.5775
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.6767
63d13edbfc31f4ecf0122017,1,Famous,p,0,0.6802
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.6893
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.7085
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.791
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.8499
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6424
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.7028
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.7394
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6337
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.6077
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6204
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.6448
63d13edbfc31f4ecf0122017,1,Famous,p,0,0.816
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.7625
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.845
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6424
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.768
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.7877
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6216
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.7297
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.9733
63d13edbfc31f4ecf0122017,1,Famous,q,1,0.7095
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.763
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.8173
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.6543
63d13edbfc31f4ecf0122017,1,Novel,p,1,0.5573
63d13edbfc31f4ecf0122017,2,Famous,p,0,0.697
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.4964
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.605
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.562
63d13edbfc31f4ecf0122017,2,Novel,q,0,0.4892
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.7165
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.5654
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.7278
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.7224
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.551
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.7592
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.7943
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6173
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.6776
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.5036
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6425
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.5992
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.5893
63d13edbfc31f4ecf0122017,2,Famous,p,0,0.835
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.5466
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.5646
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6883
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.8273
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.6148
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.7458
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.9483
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.7826
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.6712
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.5906
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.5722
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6385
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6279
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.6907
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6305
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.7179
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6894
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.6102
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.532
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.6896
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.7968
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6845
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.7725
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6621
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.699
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.576
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6676
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.6223
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.687
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6226
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.5086
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.57
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.7078
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.5852
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.57
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6117
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.7417
63d13edbfc31f4ecf0122017,2,Famous,p,0,0.7294
63d13edbfc31f4ecf0122017,2,Novel,p,1,0.6143
63d13edbfc31f4ecf0122017,2,Famous,q,1,0.5334
63d13edbfc31f4ecf0122017,3,Famous,q,1,0.4673
63d13edbfc31f4ecf0122017,3,Novel,p,1,0.5761
63d13edbfc31f4ecf0122017,3,Famous,q,1,0.4758
63d13edbfc31f4ecf0122017,3,Novel,p,1,0.5336
63d13edbfc31f4ecf0122017,3,Novel,q,0,0.4793
63d13edbfc31f4ecf0122017,3,Famous,q,1,0.579
63d13edbfc31f4ecf0122017,3,Famous,q,1,0.7099
63d13edbfc31f4ecf0122017,3,Novel,p,1,0.6005
63d13edbfc31f4ecf0122017,3,Novel,p,1,0.5855
63d13edbfc31f4ecf0122017,3,Novel,p,1,0.6755
63d13edbfc31f4ecf0122017,3,Famous,p,0,0.5709
63d13edbfc31f4ecf0122017,3,Famous,q,1,0.5729
63d13edbfc31f4ecf0122017,3,Novel,p,1,0.6457
63d13edbfc31f4ecf0122017,3,Novel,p,1,0.507
63d13edbfc31f4ecf0122017,3,Novel,p,1,0.5863
63d13edbfc31f4ecf0122017,3,Novel,p,1,0.6133
63d13edbfc31f4ecf0122017,3,Famous,q,1,0.5111
